"TimeCreated","EventID","Message"
"20/07/2025 21:51:01","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:51:01.303
ProcessGuid: {7f6f9216-56b5-687d-7908-000000006901}
ProcessId: 25196
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:50:31","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:50:31.373
ProcessGuid: {7f6f9216-5697-687d-7708-000000006901}
ProcessId: 8500
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_dulkbgr4.a3p.ps1
CreationUtcTime: 2025-07-20 20:50:31.373
User: SHARON\Shxro"
"20/07/2025 21:50:31","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:50:31.299
ProcessGuid: {7f6f9216-5697-687d-7708-000000006901}
ProcessId: 8500
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:50:01","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:50:01.366
ProcessGuid: {7f6f9216-5679-687d-7508-000000006901}
ProcessId: 17724
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_1ggq35bv.rl0.ps1
CreationUtcTime: 2025-07-20 20:50:01.366
User: SHARON\Shxro"
"20/07/2025 21:50:01","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:50:01.292
ProcessGuid: {7f6f9216-5679-687d-7508-000000006901}
ProcessId: 17724
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:49:31","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:49:31.350
ProcessGuid: {7f6f9216-565b-687d-7208-000000006901}
ProcessId: 28216
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_ru5koavg.gy5.ps1
CreationUtcTime: 2025-07-20 20:49:31.350
User: SHARON\Shxro"
"20/07/2025 21:49:31","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:49:31.276
ProcessGuid: {7f6f9216-565b-687d-7208-000000006901}
ProcessId: 28216
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:49:01","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:49:01.344
ProcessGuid: {7f6f9216-563d-687d-6f08-000000006901}
ProcessId: 28316
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_wsrz0vnt.14f.ps1
CreationUtcTime: 2025-07-20 20:49:01.344
User: SHARON\Shxro"
"20/07/2025 21:49:01","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:49:01.269
ProcessGuid: {7f6f9216-563d-687d-6f08-000000006901}
ProcessId: 28316
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:48:31","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:48:31.344
ProcessGuid: {7f6f9216-561f-687d-6108-000000006901}
ProcessId: 20844
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_y2vdys3g.5kl.ps1
CreationUtcTime: 2025-07-20 20:48:31.343
User: SHARON\Shxro"
"20/07/2025 21:48:31","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:48:31.268
ProcessGuid: {7f6f9216-561f-687d-6108-000000006901}
ProcessId: 20844
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:48:01","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:48:01.344
ProcessGuid: {7f6f9216-5601-687d-5f08-000000006901}
ProcessId: 7772
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_j25u0kuw.3yq.ps1
CreationUtcTime: 2025-07-20 20:48:01.344
User: SHARON\Shxro"
"20/07/2025 21:48:01","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:48:01.268
ProcessGuid: {7f6f9216-5601-687d-5f08-000000006901}
ProcessId: 7772
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:47:31","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:47:31.338
ProcessGuid: {7f6f9216-55e3-687d-5308-000000006901}
ProcessId: 17380
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_ks0uohrp.lo5.ps1
CreationUtcTime: 2025-07-20 20:47:31.338
User: SHARON\Shxro"
"20/07/2025 21:47:31","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:47:31.265
ProcessGuid: {7f6f9216-55e3-687d-5308-000000006901}
ProcessId: 17380
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:47:01","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:47:01.328
ProcessGuid: {7f6f9216-55c5-687d-5008-000000006901}
ProcessId: 5556
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_oc4nyijf.pbg.ps1
CreationUtcTime: 2025-07-20 20:47:01.327
User: SHARON\Shxro"
"20/07/2025 21:47:01","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:47:01.254
ProcessGuid: {7f6f9216-55c5-687d-5008-000000006901}
ProcessId: 5556
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:46:31","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:46:31.315
ProcessGuid: {7f6f9216-55a7-687d-4e08-000000006901}
ProcessId: 27256
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_zc1l1pbb.cqx.ps1
CreationUtcTime: 2025-07-20 20:46:31.315
User: SHARON\Shxro"
"20/07/2025 21:46:31","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:46:31.241
ProcessGuid: {7f6f9216-55a7-687d-4e08-000000006901}
ProcessId: 27256
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:46:01","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:46:01.307
ProcessGuid: {7f6f9216-5589-687d-4b08-000000006901}
ProcessId: 6740
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_ncqejwq2.ojg.ps1
CreationUtcTime: 2025-07-20 20:46:01.307
User: SHARON\Shxro"
"20/07/2025 21:46:01","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:46:01.234
ProcessGuid: {7f6f9216-5589-687d-4b08-000000006901}
ProcessId: 6740
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:45:31","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:45:31.308
ProcessGuid: {7f6f9216-556b-687d-4908-000000006901}
ProcessId: 5768
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_kuqn0mjv.hni.ps1
CreationUtcTime: 2025-07-20 20:45:31.308
User: SHARON\Shxro"
"20/07/2025 21:45:31","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:45:31.234
ProcessGuid: {7f6f9216-556b-687d-4908-000000006901}
ProcessId: 5768
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:45:01","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:45:01.308
ProcessGuid: {7f6f9216-554d-687d-4708-000000006901}
ProcessId: 22712
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_h0gan4pg.40t.ps1
CreationUtcTime: 2025-07-20 20:45:01.308
User: SHARON\Shxro"
"20/07/2025 21:45:01","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:45:01.234
ProcessGuid: {7f6f9216-554d-687d-4708-000000006901}
ProcessId: 22712
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
"20/07/2025 21:44:31","11","File created:
RuleName: -
UtcTime: 2025-07-20 20:44:31.297
ProcessGuid: {7f6f9216-552f-687d-4508-000000006901}
ProcessId: 23640
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Shxro\AppData\Local\Temp\__PSScriptPolicyTest_u2ux3dgb.n1f.ps1
CreationUtcTime: 2025-07-20 20:44:31.297
User: SHARON\Shxro"
"20/07/2025 21:44:31","1","Process Create:
RuleName: -
UtcTime: 2025-07-20 20:44:31.223
ProcessGuid: {7f6f9216-552f-687d-4508-000000006901}
ProcessId: 23640
Image: C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.22621.3085 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: powershell.exe -c gwmi win32_process -Filter 'ProcessId=24968 or ProcessId=18904' | select CreationDate,KernelModeTime,ParentProcessId,ProcessId,UserModeTime,WorkingSetSize | format-table
CurrentDirectory: C:\WINDOWS\system32\
User: SHARON\Shxro
LogonGuid: {7f6f9216-39c8-687d-7b7c-070000000000}
LogonId: 0x77C7B
TerminalSessionId: 1
IntegrityLevel: High
Hashes: MD5=61732DBA77466B624C014B67A1E1348E,SHA256=D4CC57797F43E2744E5F46CFB9E69DF2944D4C809A5FA93928F453E59076F0CD,IMPHASH=9F91C97560360686D37B0E311BB8BD64
ParentProcessGuid: {7f6f9216-39d9-687d-d001-000000006901}
ParentProcessId: 18904
ParentImage: C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe
ParentCommandLine: ""C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"" --delay
ParentUser: SHARON\Shxro"
